day,month,year,bin.id,paired.com.id.initial,paired.com.id.final,vase.id,loc.id,diversity.treatment,disease.treatment,depth,family.id,clone.color,alive,no.shoots,root.length,ag.biomass,bg.biomass,shoot.id,shoot.length,sheath.length,inoculated,flw,leaf.id,outside.sheath,leaf.length,leaf.area,lesion.present,lesion.no,lesion.area,lesion.pc,broken.tip,tissue.sample
24,january,2018,5,V89,D11,44,4,mono,disease,deep,D11,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,1,mono,disease,mid,M12,pink,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,2,mono,disease,mid,M12,yellow,1,2,NA,NA,NA,1,80.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,2,mono,disease,mid,M12,yellow,1,2,NA,NA,NA,2,52.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,3,mono,disease,mid,M12,blue,1,2,NA,NA,NA,1,42,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,3,mono,disease,mid,M12,blue,1,2,NA,NA,NA,2,15,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,45,4,mono,disease,mid,M12,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,46,1,mono,control,mid,M12,pink,1,1,NA,NA,NA,1,31.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,46,2,mono,control,mid,M12,yellow,1,1,NA,NA,NA,1,58.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,46,3,mono,control,mid,M12,blue,1,1,NA,NA,NA,1,50,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,46,4,mono,control,mid,M12,purple,1,2,NA,NA,NA,1,78,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V53,M12,46,4,mono,control,mid,M12,purple,1,2,NA,NA,NA,2,11,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,47,1,poly,disease,mix,D2,pink,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,47,2,poly,disease,mix,M6,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,47,3,poly,disease,mix,S11,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,47,4,poly,disease,mix,D10,purple,1,2,NA,NA,NA,1,51.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,47,4,poly,disease,mix,D10,purple,1,2,NA,NA,NA,2,41.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,1,poly,control,mix,D2,pink,1,3,NA,NA,NA,1,65,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,1,poly,control,mix,D2,pink,1,3,NA,NA,NA,2,42,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,1,poly,control,mix,D2,pink,1,3,NA,NA,NA,3,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,2,poly,control,mix,M6,yellow,1,1,NA,NA,NA,1,10.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,3,poly,control,mix,S11,blue,1,2,NA,NA,NA,1,66,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,3,poly,control,mix,S11,blue,1,2,NA,NA,NA,2,40.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V125,MIX1,49,4,poly,control,mix,D10,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,1,poly,disease,deep,D9,pink,1,2,NA,NA,NA,1,66.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,1,poly,disease,deep,D9,pink,1,2,NA,NA,NA,2,15.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,2,poly,disease,deep,D3,yellow,1,3,NA,NA,NA,1,64.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,2,poly,disease,deep,D3,yellow,1,3,NA,NA,NA,2,48.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,2,poly,disease,deep,D3,yellow,1,3,NA,NA,NA,3,18.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,3,poly,disease,deep,D6,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,5,V93,DP1,50,4,poly,disease,deep,D10,purple,1,1,NA,NA,NA,1,9.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,51,1,poly,disease,deep,D1,pink,1,1,NA,NA,NA,1,6.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,51,2,poly,disease,deep,D3,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,51,3,poly,disease,deep,D8,blue,1,2,NA,NA,NA,1,45,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,51,3,poly,disease,deep,D8,blue,1,2,NA,NA,NA,2,42.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,51,4,poly,disease,deep,D2,purple,1,1,NA,NA,NA,1,51.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V33,SP4,52,1,poly,control,shallow,S12,pink,1,1,NA,NA,NA,1,6.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V33,SP4,52,2,poly,control,shallow,S1,yellow,1,1,NA,NA,NA,1,27.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V33,SP4,52,3,poly,control,shallow,S3,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V33,SP4,52,4,poly,control,shallow,S5,purple,1,1,NA,NA,NA,1,24.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,54,1,mono,disease,deep,D3,pink,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,54,2,mono,disease,deep,D3,yellow,1,1,NA,NA,NA,1,12,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,54,3,mono,disease,deep,D3,blue,1,1,NA,NA,NA,1,8,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,54,4,mono,disease,deep,D3,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,56,1,mono,control,deep,D3,pink,1,2,NA,NA,NA,1,73,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,56,1,mono,control,deep,D3,pink,1,2,NA,NA,NA,2,21.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,56,2,mono,control,deep,D3,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,56,3,mono,control,deep,D3,blue,1,1,NA,NA,NA,1,41,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V77,D3,56,4,mono,control,deep,D3,purple,1,1,NA,NA,NA,1,9,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,1,poly,control,deep,D1,pink,1,1,NA,NA,NA,1,45,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,2,poly,control,deep,D3,yellow,1,3,NA,NA,NA,1,61,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,2,poly,control,deep,D3,yellow,1,3,NA,NA,NA,2,35,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,2,poly,control,deep,D3,yellow,1,3,NA,NA,NA,3,17.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,3,poly,control,deep,D8,blue,1,1,NA,NA,NA,1,36.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,4,poly,control,deep,D2,purple,1,2,NA,NA,NA,1,92,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,6,V91,DP2,58,4,poly,control,deep,D2,purple,1,2,NA,NA,NA,2,52.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,61,1,mono,disease,mid,M7,pink,1,1,NA,NA,NA,1,73,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,61,2,mono,disease,mid,M7,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,61,3,mono,disease,mid,M7,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,61,4,mono,disease,mid,M7,purple,1,1,NA,NA,NA,1,63.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,1,mono,control,mid,M6,pink,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,2,mono,control,mid,M6,yellow,1,3,NA,NA,NA,1,123,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,2,mono,control,mid,M6,yellow,1,3,NA,NA,NA,2,82,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,2,mono,control,mid,M6,yellow,1,3,NA,NA,NA,3,15,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,3,mono,control,mid,M6,blue,1,1,NA,NA,NA,1,66,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,65,4,mono,control,mid,M6,purple,1,1,NA,NA,NA,1,3,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,1,mono,disease,mid,M6,pink,1,1,NA,NA,NA,1,42.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,2,mono,disease,mid,M6,yellow,1,1,NA,NA,NA,1,19,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,3,mono,disease,mid,M6,blue,1,1,NA,NA,NA,1,38,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,4,mono,disease,mid,M6,purple,1,4,NA,NA,NA,1,71.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,4,mono,disease,mid,M6,purple,1,4,NA,NA,NA,2,65,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,4,mono,disease,mid,M6,purple,1,4,NA,NA,NA,3,44,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V41,M6,66,4,mono,disease,mid,M6,purple,1,4,NA,NA,NA,4,11,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,1,mono,control,mid,M7,pink,1,1,NA,NA,NA,1,21,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,2,mono,control,mid,M7,yellow,1,3,NA,NA,NA,1,69.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,2,mono,control,mid,M7,yellow,1,3,NA,NA,NA,2,48,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,2,mono,control,mid,M7,yellow,1,3,NA,NA,NA,3,18,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,3,mono,control,mid,M7,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,7,V43,M7,69,4,mono,control,mid,M7,purple,1,1,NA,NA,NA,1,10,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,1,poly,control,shallow,S1,pink,1,1,NA,NA,NA,1,41,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,2,poly,control,shallow,S5,yellow,1,1,NA,NA,NA,1,56,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,1,101.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,2,83.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,3,72,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,4,poly,control,shallow,S3,purple,1,2,NA,NA,NA,1,67.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,71,4,poly,control,shallow,S3,purple,1,2,NA,NA,NA,2,57,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,72,1,poly,disease,shallow,S1,pink,1,1,NA,NA,NA,1,62,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,72,2,poly,disease,shallow,S5,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,72,3,poly,disease,shallow,S11,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,72,4,poly,disease,shallow,S3,purple,1,2,NA,NA,NA,1,83,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V23,SP3,72,4,poly,disease,shallow,S3,purple,1,2,NA,NA,NA,2,42,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,1,mono,control,shallow,S11,pink,1,3,NA,NA,NA,1,80,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,1,mono,control,shallow,S11,pink,1,3,NA,NA,NA,2,34.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,1,mono,control,shallow,S11,pink,1,3,NA,NA,NA,3,31.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,2,mono,control,shallow,S11,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,3,mono,control,shallow,S11,blue,1,2,NA,NA,NA,1,97.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,3,mono,control,shallow,S11,blue,1,2,NA,NA,NA,2,38,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,73,4,mono,control,shallow,S11,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,74,1,mono,disease,shallow,S11,pink,1,1,NA,NA,NA,1,43,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,74,2,mono,disease,shallow,S11,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,74,3,mono,disease,shallow,S11,blue,1,1,NA,NA,NA,1,24,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V15,S11,74,4,mono,disease,shallow,S11,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,75,1,mono,disease,deep,D8,pink,1,2,NA,NA,NA,1,72.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,75,1,mono,disease,deep,D8,pink,1,2,NA,NA,NA,2,59,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,75,2,mono,disease,deep,D8,yellow,1,1,NA,NA,NA,1,59,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,75,3,mono,disease,deep,D8,blue,1,1,NA,NA,NA,1,31,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,75,4,mono,disease,deep,D8,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,1,poly,disease,shallow,S6,pink,1,1,NA,NA,NA,1,33,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,2,poly,disease,shallow,S10,yellow,1,1,NA,NA,NA,1,8.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,3,poly,disease,shallow,S11,blue,1,3,NA,NA,NA,1,121,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,3,poly,disease,shallow,S11,blue,1,3,NA,NA,NA,2,38.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,3,poly,disease,shallow,S11,blue,1,3,NA,NA,NA,3,34.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,76,4,poly,disease,shallow,S5,purple,1,1,NA,NA,NA,1,44,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,1,mono,control,deep,D8,pink,1,2,NA,NA,NA,1,30,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,1,mono,control,deep,D8,pink,1,2,NA,NA,NA,2,84.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,3,NA,NA,NA,1,91.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,3,NA,NA,NA,2,73,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,2,mono,control,deep,D8,yellow,1,3,NA,NA,NA,3,56.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,3,mono,control,deep,D8,blue,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V83,D8,79,4,mono,control,deep,D8,purple,1,1,NA,NA,NA,1,23,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,NA,NA,NA,1,62,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,1,poly,control,shallow,S6,pink,1,2,NA,NA,NA,2,33.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,NA,NA,NA,1,83,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,2,poly,control,shallow,S10,yellow,1,2,NA,NA,NA,2,21,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,1,121.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,2,71,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,3,poly,control,shallow,S11,blue,1,3,NA,NA,NA,3,14,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,8,V21,SP2,80,4,poly,control,shallow,S5,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,NA,NA,NA,1,133,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,NA,NA,NA,2,57,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,1,mono,disease,mid,M4,pink,1,3,NA,NA,NA,3,25,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,2,mono,disease,mid,M4,yellow,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,NA,NA,NA,1,109.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,3,mono,disease,mid,M4,blue,1,2,NA,NA,NA,2,47.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,82,4,mono,disease,mid,M4,purple,0,0,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,2,NA,NA,NA,1,69.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,1,mono,disease,shallow,S3,pink,1,2,NA,NA,NA,2,12,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,2,mono,disease,shallow,S3,yellow,1,1,NA,NA,NA,1,32.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,3,mono,disease,shallow,S3,blue,1,1,NA,NA,NA,1,8,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,4,NA,NA,NA,1,53,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,4,NA,NA,NA,2,118.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,4,NA,NA,NA,3,43,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,85,4,mono,disease,shallow,S3,purple,1,4,NA,NA,NA,4,12.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,1,mono,control,mid,M4,pink,1,1,NA,NA,NA,1,2.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,2,mono,control,mid,M4,yellow,1,1,NA,NA,NA,1,6.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,NA,NA,NA,1,103,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,NA,NA,NA,2,51.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,3,mono,control,mid,M4,blue,1,3,NA,NA,NA,3,36.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V39,M4,89,4,mono,control,mid,M4,purple,1,1,NA,NA,NA,1,43,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,90,1,mono,control,shallow,S3,pink,1,1,NA,NA,NA,1,22,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,3,NA,NA,NA,1,68.5,NA,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,3,NA,NA,NA,2,47,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
24,january,2018,9,V5,S3,90,2,mono,control,shallow,S3,yellow,1,3,NA,NA,NA,3,30.5,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
